Campaign,Asset type,Text,Final URL,Description 1,Description 2
Mandats infirmiers Quebec - Francais requis,Sitelink,Voir les mandats infirmiers,https://www.agencesanitas.com/postes?profession=Infirmier%28%C3%A8re%29,Mandats au Quebec,Francais requis
Mandats infirmiers Quebec - Francais requis,Sitelink,Postuler comme infirmier,https://www.agencesanitas.com/postuler,Profil candidat rapide,Canada seulement
Mandats infirmiers Quebec - Francais requis,Sitelink,Parler a Sanitas,https://www.agencesanitas.com/contact,Questions avant postuler,Equipe a Laval
Mandats infirmiers Quebec - Francais requis,Sitelink,Mandats en regions,https://www.agencesanitas.com/mandats-infirmiers-region-eloignee,Regions du Quebec,Infirmiers francophones
Mandats infirmiers Quebec - Francais requis,Callout,Francais professionnel requis,,
Mandats infirmiers Quebec - Francais requis,Callout,Infirmiers autorises seulement,,
Mandats infirmiers Quebec - Francais requis,Callout,Mandats au Quebec,,
Mandats infirmiers Quebec - Francais requis,Callout,Candidats au Canada seulement,,
Mandats infirmiers Quebec - Francais requis,Callout,Agence basee a Laval,,
Mandats infirmiers Quebec - Francais requis,Structured snippet - Profils recherches,"Infirmiers, Infirmieres, Infirmiers autorises",,
Mandats infirmiers Quebec - Francais requis,Structured snippet - Criteres,"Francais professionnel, Autorisation de travail, Canada, Experience sante",,
Mandats infirmiers Quebec - Francais requis,Structured snippet - Mandats,"Urgence, CHSLD, Chirurgie, SAD, Soins intensifs, Obstetrique",,
